Generated_SMILES,化学合理性(%),新颖性(%),多样性(%),唯一性(%),类药性(%),QED评分,合成可及性(SAS),Lipinski规则满足数
CCOC(=O)C(C)COC1CC(O)CC2CC=CC=C2C3=CC=CC=C3C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.798,4.88,4
CCNC(=O)C1=CC=CN=C1CCCCCCC2C(OC)=CC=CCC2=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.468,4.502,4
CC=C1C=C(C=CC(=O)C(O)C2=CC=C(F)C)C2CC(=O)C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.809,4.216,4
CC(C)CCCCCCCCC(=O)NCC1=CC=C(C2)CCCCCC2CC1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.365,4.427,3
CC(C)C(=O)N1CCCCC1CC2CC=CC=C2C3=CC=CC=C3C=CC#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.605,5.027,3
CC=CC=C(C=CC1=CC=C(F)C=C1C2=CC=C(Cl)C=C2)C3=CC=CC=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.399,5.102,3
CCOC1=CC=CC=C1NC(=O)C=C2C=C(C)CC=C2C3=CC=CC=C3C=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.559,5.027,3
C1OC=CC=C1CC=C2C=CCC=CC3=CC=C(Cl)C=C3C2CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.545,4.92,3
CCC1=CC=CC=C1C2=CC=CC=C2OC3=CC=C(Cl)C=C3N4CCCC4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.45,5.734,3
CC=CC=C(C=CC1=CC2=CC=C1N3CCCCC3CC2)N,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.836,5.553,4
CC=NC1=CC=C2C=C1CCN2C(=O)NCCC(=O)C=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.468,4.56,4
C1COC=CC=C1CC2=CC=CC=C2OC3=CC=CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.723,4.72,3
CCCCCC1CC2=CC=C1C3=CC=CC=C3C=C2C(=O)NCCC4CC=CC=C4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.488,6.3,3
COC1=CC=CC(Br)=C1C(=O)N2CCNCC3CCNCC3C2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.737,5.26,4
COC=CC=C(C1CCN(C2=CC=CC=C2)OC3CC)N(C)CC3CC1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.736,5.071,4
CCC=CC=C(CN1C(=O)C2=CC3=CC4=CC=C3S2C4CC)C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.802,6.05,4
CC1=CC=C2C=C1NC(=O)C3=CC=CC4=C3N2C=CC5=C(F)C=CC=C54,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.419,6.386,3
CCCCCCCCCC1(C)C2(C)C=CC=C2C=C1C3=CC=CC=C3C(=O)O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.43,4.92,3
C1OC=CC=C1CCCNC(=O)CC2CC=CC3=C2CCC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.694,4.92,4
CN(C)CCN1C(=O)C2=CC=C3C=C2C4=CC=CC=C4C=C3CC1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.863,6.21,4
C1C=CC2=CC1(C=CC3=CC=C(Cl)C=C3CCC2C4=CC=CC=C4)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.522,5.52,3
CC1=CC=CC2=C1C3=CC=CC=C3N4CCCCC5=CC=CC=C5C4C=C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.442,6.191,3
C1C=CC=C1C(=O)C=CC2=CC=CC=C2CC3=CC=C(F)C=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.637,4.92,3
C1C(C)=CC=C1NCC(=O)C2=CC=C(Cl)C=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.838,4.253,4
O=C(O)CC1=CC=C(Cl)C2=C1C3=CC=CC=C3C4=CC=C(Cl)C=C4C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.554,5.671,3
CC(C)CCCCCNC(=O)CCC1CC2C3CCC2OC=C3CC1C(C)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.459,5.027,3
COC=C1C=CC(=O)C2=CC=C(Cl)C=C2C=C1CC=CC=CC(C)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.467,4.32,3
C1C(C)C2=CC=CC=C2CCN1CC3=CC=C(Cl)C=C3CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.765,4.953,3
CCC1CCC=C(CC(=O)NC(=O)C=CC2=CC=CCl)C=C2C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.75,4.41,4
CCOC(=O)C=CC=C1C=CC2=CC=CC=C2C(C)CC1=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.629,4.08,4
COC=CC=C(CNC(=O)C(OC)(C)CCO)C(C1)CCCCCC1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.493,3.72,4
COC1=CC=CC=C1C(=O)C2=CC=CC3=C2OC4=CC=CC=C4C3=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.417,5.4,4
CC(C)(C)C1CC=CC=C1NCCCCC2CCCOC2C3=CC=CC=C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.529,5.027,3
CCCNC(=O)C(C)C1=CC=C2C=C1C=CCC3=CC=CC=C3C2CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.768,4.955,3
CC=CC=C1C(C2C(O)CCC2C=C1C=CC3=CC=CC=C3C=C)C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.652,4.84,3
COC1=CC=CC=C1C2=CC3=C(Cl)C=C2C=CC4=CC=CC=C43,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.429,6.05,3
CCCCCC1CCCC2(C3)C=CC=C2C4=CC=CC=C4C3C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.412,5.36,3
CCOC1=CC=CC=C1NCC(=O)C=CO,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.57,3.428,4
CCNC(=O)C=CC1=CC=CC=C1NC2CC3C(C)CCC3CC2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.805,5.04,4
COC1=CC=C2C=C1C3=CC=CC=C3C2C4CC=CC=C4C5=CC=CC=C5C=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.448,6.2,3
CCCN1C(=O)CCC1CCCN(C)NCCN2C=CC(C)C=C2CC=CC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.356,4.8,4
CC(C)CCCCCCC1CCCC2CC3CC2CCCC3C1C4=CC=CC=C4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.386,5.56,3
C1OC2=CC=CC=C2CCN1CC=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.655,3.974,4
C=CC(N)=CC=C1C=C2C(Cl)C=C1CC3=CC=C(Cl)C=C3CCC2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.383,5.786,3
CCCNC(=O)C=CC1=CC2=CC=C1C3=CC=CC4=C3C2CC=C4C(=O)NC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.783,6.334,4
CC1=CC=C(Cl)C=C1C(=O)NCCCCCC2CCC3CC2CCC3=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.654,5.071,3
CC(C)C=CC=CNC(=O)C1=CC2=CC=CC3=C2C=C1C=C3CCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.565,4.92,3
CCCC1CCCC1C2CCNC3=CC=CC=C3C4=C2CCCC4CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.526,5.627,3
CCCNC(=O)CCCCC1C(C)CCCC1C2=CC=CC=C2OC=C(OC)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.356,4.463,3
COC=CC=CC1=C2C=CC=C1C=C3C=CC(F)C=C3CC2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.39,4.885,3
CC=CC=CC(C(=O)NC12CCCC1CC3=C2C=CC)=C3C=CC#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.594,4.92,4
CCOC(=O)C=CC1=C(O)C(=O)C2=CC=CC=C2N1C=CC3=CC=CC=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.553,4.991,4
C1C=CC=C1C=CC=CC2=CC=CC=C2CC=CC=CO,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.551,4.04,3
CCCCC(C)CC1C2CCCCC3CC(C)CCC3CCC2C=C1CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.356,4.96,3
CC(=O)NC=C(C)CC1=C(N)N=C(C2)CC=C3C=C2N1C=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.836,5.26,4
CCCCNC(=O)CCCC1CCCCC2CCCCC23C=C1C(F)C=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.412,5.102,3
CC=CC1=C(Cl)NC(Cl)=C1C(=O)NCCC2CCCCC2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.653,4.642,3
CC=C1C=C(C=CC=CC=C(C2)N=C(C)CC=C2C)C1=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.468,4.183,3
CC(C)C(=O)N1CC2=CC=C(F)C=C2C3=CC=CC=C3C1C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.735,4.981,4
CCCCCCCCCC1CCCC1C#N,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.525,3.428,3
CCC=CC=CCCC(=O)NCC1CCCC2CCCC3C2C=CC=C3C=C1C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.48,5.063,3
CC1=CC=C(CC2=CC=CC3=C2CC4=CC=CC=C4)CC3=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.683,5.28,3
O=C(CC1=C2C=CC=C1C=O)NC3CCCCC3CC2CC(C)CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.681,4.991,3
CCOC(=O)C=C1C=C(Cl)CC(=O)OCC(O)C2(C)CCCCC21,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.608,4.285,4
CCCCCNCCCCCCCCCC1CCCCC1C(C)=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.356,3.685,3
CC(C1)(C)C=CC=C1C(=O)NCC2CCCCC2C(=O)N(C)CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.744,4.471,4
CCOC(=O)C(C)(C)CCCC(=O)NC=CC1=CC=C(Cl)C=C1C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.639,3.84,4
CC(C)CCNC(=O)NC1CCCCC1CCNC(=O)C2=CC=CC=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.644,4.613,4
C1OC=CC=C1C=CC2=CC=CC=C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.686,3.76,4
COC1=CC=CC=C1C2=CC=CC=C2NC3CCCOC3C4=CC=CC=C4C=CC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.403,5.774,3
CCOC(=O)C1=C(O)CCCC2CC(C)CCC2C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.772,4.0,4
CNCCNC1=C2C=C3C=C1C(=O)N(OC)C2C=C4C=CC(F)C=C4C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.798,5.902,4
CCCCCCN1C(=O)C=CC2=CC=CC=C2C3=C1C=CC4=CC=CC=C4C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.388,5.7,3
CC1CC2NC(C)CC2C=C3C=CC1(C4=CC=CC=C4C)O3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.843,5.416,4
CCCCCCCCC1CCC2CCCCC3C4CCC3CC=C4C=C2C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.394,5.48,3
CC(C)CCCCC1CCCCC1C(=O)NCC2CCCCC2C=CC#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.384,4.391,3
CCOC(=O)C1C2=CC3=CC=C2C4=CC=CC=C4C3C=CC=C(OC)C1C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.707,6.08,3
CC=NC1=CC=CC=C1C2(C)CCC=C(Cl)C2NC=CC3=CC=C(Cl)C=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.546,5.324,3
CCCNC(=O)N1CCCCC1C2=CC=CC3=C2NCC4CC=CC=C43,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.828,5.786,4
CCNC(=O)C=CC1=CC=C(Br)C=C1CCCCC2CCC(C)C=C2C(=O)N,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.423,4.641,4
CCNC1=CC=CC=C1C(=O)NC=CC2=CC=CC3=C2C=CO3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.74,4.981,4
CC(C)CNC(=O)C1=CC=CC=C1C2=CC=C(F)C=C2C3=CC=CC=C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.606,5.102,3
CC(C)CC1=CC=CC2=C1C3=CC=CC=C3O2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.61,4.48,4
CC1OC(=O)C2=CC=CC=C2C=C1C3CCCCC3C(C)=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.774,4.68,4
CC1=CC=C(Cl)C=C1CCC2C3CCC4CC3CCC4CC2C5CCCCC5,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.478,6.227,3
CCCCC(C)CCC1C2CCCC1C=NC3=CC=CC=C3O2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.615,4.85,3
CC(C)CC1=C2C=CC=C1CC=CC=CCC2CC=NC3=CC=CC(C)=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.505,4.991,3
CC1=CC=CC=C1C2=C3N=C(Cl)C=C2NCC4CCCCC4CC3=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.605,5.76,3
CCCCNC(=O)C1=CC2=CC=C1C(O3)=CC=CC4=C3CC2CC4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.793,6.12,4
CC(C)CCCCCCCCC1CCC2CC1C3=CC=CC=C3C2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.436,4.8,3
CC=C1C=C(C)C=C1NC(=O)CCCC2=CC=CC=C2C3=CC=CC=C3C=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.49,5.1,3
CCCCCCCNC(=O)CCCCCC1CCCC2C1C3=CC=CC=C3C2=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.371,5.063,3
CCCCNC(=O)C1=CC=CC=C1C(=O)NCCC2=CC=C(Cl)C=C2NC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.352,4.8,4
CNC=CC=CCCCN1CC2C3=CC=CC=C3C1C4=CC=CC=C4C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.598,6.271,4
CC=CC=C(CCCC12CCCC34CCCC35CC4C=C1)C5C=C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.468,5.96,3
CCCCC(C)CCCC1CCCC2CC3CCCCC3C=C2CC1=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.367,4.92,3
O=C(O)C=CC=C(C1=CC2=CC=CC3=C2C=CC=C3C1C=CC)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.46,4.76,3
CCCCCCCNC(=O)CCC1CC(=O)N2CCCN2C=C1C(C)CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.397,4.641,4
CCCCC1CC2CCC3CCCC3C1C=CC4=CC=CC5=C4C=C2C=C5C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.508,6.12,3
CCC(C1)CN(C)CC=C1C=CC2=CC=CC=C2C(C)CC(C)CCCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.375,4.427,3
CC=C(F)C=C(Cl)C=CC1=CC=C2C=C1C(=O)C3=CC=CC=C3C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.549,5.01,3
COC1=C2C=CC=C1C3=CC=CC=C3C=C2C4=CC=C(Cl)C=C4C(=O)NC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.529,5.702,3
CC1=CC=CC=C1CCCCCNCCCC2C3CCC2CC(OC)=C3C(F)=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.405,5.167,3
CN(C1)CC=CC=C1C2=CC=C3C=C2NC4CCCCC4CC3CCCCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.524,5.767,3
CCCCCCCCC1CC23CCC4C2C=C3C1C(=O)C5=CC=CC=C5C4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.386,6.08,3
COC=CC(COCCC1C2CC3CC1CCC3CC2)=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.409,4.64,4
CC1=CC=CC=C1NC(=O)C2=CC=CC=C2C=CC=CC3=CC=CC=C3C=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.443,5.027,3
C1C=CC=C1C=CC2=C3C=CC=C2OCCCCCC3CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.578,4.76,3
CC1=CC=CC=C1C(=O)NCC2CCC34CCC5CC3=C2CC5CCC4CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.635,6.227,3
CCOC(=O)C=CC1=CC=CC=C1C(=O)NC(C2)CCCC=C2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.628,4.32,4
CC1(C)C(C)CC1(C=CC2=CC=C(Cl)C=C2F)C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.619,4.276,3
CC=CC1=C(C2CNC(=O)CCCC3NCCCC3)C=C2C=C(OC)C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.696,5.071,4
COC=CC=C(NC(=O)C1=CC2=C(Cl)C=C1C3=C)C=CC=C3O2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.736,5.581,4
CC1=CC=CC=C1N2C(=O)C3=C4C=CC=C3NC5=CC=CC=C5C4C=C2O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.628,6.302,3
CCOC(=O)C=CC=CC=C(C1=CC2=CC=C13)CCCCC3=C2C=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.372,5.44,3
CC=CC=C(CNC(=O)C=CC1=CC=CC=C1C2=CC=CC=C2)C=CC=C(Cl)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.386,4.567,3
CC=CC=CC(CCN1C(=O)C2=CC=C(Cl)C=C2)C=C1C3CCCCC3=N,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.635,5.213,3
CC1=CC=C(Cl)C=C1NC(=O)COC=CC2=CC=CC=C2CNC(=O)CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.664,4.613,4
CCCCCCCCC1CCC2CCCC3CCCCC3=C2C=CC(OC)=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.381,4.92,3
COC=CC=CC1=C2C=CC3=C1C4=CC=C5N=C4CCC5CC=C3N2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.627,6.24,3
CC=CC=NC1=CC=CC=C1NC(=O)CC2C3C4CCCC5C4C=C2CC5C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.504,6.334,3
O=C(O)CCCC1C2CCCCN2CCCC3CC=CC(Cl)=C3C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.752,5.04,3
C1C=CC=C1C(=O)N2CCCCC2C=CC=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.694,4.183,4
CC=CC(C1)=CC=CC=C1N2C=C(C3=CC=CC=C3)C4C2C=CC=C4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.634,5.555,3
CCC1NC(=O)C=CC=C(N2CCC3=CC=C(Cl)C=C3C2C)C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.889,5.111,4
CC1=CC=CC=C1CC(=O)N2C(=O)C3=CC=CC=C3C2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.793,4.783,4
